Model Type,Training Data,Test Data,Accuracy,F1,AUC
Roberta,gpt_wp,gpt_wp,0.9976635514018691,0.9976133651551313,0.997716894977169
Roberta,gpt_wp,gpt_reuter,0.7364967188288744,0.7865903515944399,0.7424837181220921
Roberta,gpt_wp,gpt_essay,0.9568690095846646,0.958139534883721,0.9571020262338592
Roberta,gpt_wp,claude_wp,0.9803921568627451,0.978494623655914,0.9791983764586505
Roberta,gpt_wp,claude_reuter,0.7333671914677501,0.7829681686647375,0.7408805518551793
Roberta,gpt_wp,claude_essay,0.945273631840796,0.9443507588532883,0.9464285714285715
Roberta,gpt_reuter,gpt_wp,0.9462616822429907,0.9476082004555809,0.9473793450001092
Roberta,gpt_reuter,gpt_reuter,0.9994952044422009,0.999483204134367,0.9995069033530571
Roberta,gpt_reuter,gpt_essay,0.5303514376996805,0.6790393013100436,0.5333333333333333
Roberta,gpt_reuter,claude_wp,0.7647058823529411,0.7055214723926382,0.754004493730521
Roberta,gpt_reuter,claude_reuter,0.973590655154901,0.9720430107526882,0.972805332672429
Roberta,gpt_reuter,claude_essay,0.5124378109452736,0.6620689655172414,0.5333333333333333
Roberta,gpt_essay,gpt_wp,0.9929906542056075,0.9927710843373494,0.992822966507177
Roberta,gpt_essay,gpt_reuter,0.97778899545684,0.977710233029382,0.9782558146650104
Roberta,gpt_essay,gpt_essay,0.9968051118210862,0.9967948717948718,0.9968253968253968
Roberta,gpt_essay,claude_wp,0.8382352941176471,0.7884615384615385,0.8253968253968254
Roberta,gpt_essay,claude_reuter,0.9664804469273743,0.9657676348547718,0.9667244958022243
Roberta,gpt_essay,claude_essay,0.9950248756218906,0.9948006932409013,0.9950892857142857
Roberta,claude_wp,gpt_wp,0.9766355140186916,0.9754901960784313,0.9760765550239234
Roberta,claude_wp,gpt_reuter,0.6325088339222615,0.6829268292682927,0.6366397834658116
Roberta,claude_wp,gpt_essay,0.7507987220447284,0.6694915254237288,0.7492573878425969
Roberta,claude_wp,claude_wp,1.0,1.0,1.0
Roberta,claude_wp,claude_reuter,0.723209751142712,0.7780040733197556,0.7312623274161736
Roberta,claude_wp,claude_essay,0.9933665008291874,0.9930795847750865,0.9935019841269841
Roberta,claude_reuter,gpt_wp,0.5186915887850467,0.6655844155844155,0.5292434073976973
Roberta,claude_reuter,gpt_reuter,0.5118626956082787,0.0,0.5
Roberta,claude_reuter,gpt_essay,0.5111821086261981,0.03773584905660377,0.5080590006635023
Roberta,claude_reuter,claude_wp,0.5049019607843137,0.6517241379310345,0.5388127853881279
Roberta,claude_reuter,claude_reuter,1.0,1.0,1.0
Roberta,claude_reuter,claude_essay,0.9983416252072969,0.9982668977469671,0.9984126984126984
Roberta,claude_essay,gpt_wp,0.5093457943925234,0.6612903225806451,0.5201109873063731
Roberta,claude_essay,gpt_reuter,0.4416961130742049,0.03826086956521739,0.43198682763952034
Roberta,claude_essay,gpt_essay,0.5399361022364217,0.1377245508982036,0.5369774919614148
Roberta,claude_essay,claude_wp,0.4950980392156863,0.6472602739726028,0.5296803652968036
Roberta,claude_essay,claude_reuter,0.9182326053834434,0.9222597778850797,0.9206114398422091
Roberta,claude_essay,claude_essay,1.0,1.0,1.0
